"APC" "KRAS" "TP53" "PIK3CA" "Exist"
"10963" 0.0789473684210526 0 0 0 1
"10964" 0.0719298245614035 0.0324561403508772 0.0570175438596491 0.0692982456140351 1
"10965" 0 0 0 0 0
"10966" 0.0222222222222222 0 0 0 1
"10967" 0 0 0 0 0
"10968" 0 0 0 0 0
"10969" 0 0 0 0 0
"10970" 0 0 0 0 0
"10971" 0.26890756302521 0 0.0504201680672269 0.0420168067226891 1
"10972" 0.0393258426966292 0 0 0 1
"10973" 0.046474358974359 0 0.0256410256410256 0.0176282051282051 1
"10974" 0 0 0 0 0
"10975" 0.0638569604086846 0.00255427841634738 0.000638569604086846 0.0159642401021711 1
"10976" 0 0 0 0 0
"10977" 0 0 0 0 0
"10978" 0 0 0 0 0
"10979" 0.173112338858195 0.0101289134438306 0.00368324125230202 0.0837937384898711 1
"10980" 0 0 0 0 0
"10981" 0 0 0 0 0
"10982" 0 0 0 0 0
"10983" 0 0 0 0 0
"10984" 0.0390524967989757 0 0.00512163892445582 0.0473751600512164 1
"10985" 0.1 0 0 0 1
"10986" 0.0601604278074866 0.00133689839572193 0.00401069518716578 0.0160427807486631 1
"10987" 0 0 0 0 0
"10988" 0 0 0 0 0
"10989" 0 0 0 0 0
"10990" 0.036 0 0.00533333333333333 0.022 1
"10991" 0 0 0 0 0
"10992" 0 0 0 0 0
"10993" 0 0 0 0 0
"10994" 0.12962962962963 0.00154320987654321 0.0694444444444445 0.00154320987654321 1
"10995" 0 0 0 0 0
"10996" 0.0794066317626527 0.0122164048865619 0.00610820244328098 0.00349040139616056 1
"10997" 0 0 0 0 0
"10998" 0 0 0 0 0
"10999" 0.0598118279569892 0 0.00403225806451612 0.0524193548387097 1
"11000" 0.0432098765432099 0.00112233445566779 0.00505050505050504 0.00785634118967452 1
"11001" 0 0 0 0 0
"11002" 0.0845921450151057 0.00151057401812689 0.00906344410876133 0.0181268882175227 1
"11003" 0 0 0 0 0
"11004" 0.0266439909297052 0.000566893424036281 0.000566893424036281 0.0119047619047619 1
"11005" 0 0 0 0 1
"11006" 0 0 0 0 0
"11007" 0 0 0 0 0
"11008" 0 0 0 0 0
"11009" 0 0 0 0 0
"11010" 0 0 0 0 0
"11011" 0 0 0 0 0
"11012" 0 0 0 0 0
"11013" 0 0 0 0 0
"11014" 0 0 0 0.0625 1
"11015" 0 0 0 0 0
"11016" 0 0 0 0 0
"11017" 0.166666666666667 0 0 0 1
"11018" 0.0355153203342618 0.00139275766016713 0.0104456824512535 0.032033426183844 1
"11019" 0.0602493074792244 0.000692520775623269 0.00138504155124654 0.0401662049861496 1
"11020" 0 0 0 0 0
"11021" 0.100303951367781 0 0.0425531914893617 0.0349544072948329 1
"11022" 0 0 0 0 0
"11023" 0 0 0 0 0
"11024" 0 0 0 0 0
"11025" 0 0 0 0 0
"11026" 0.116504854368932 0.0029126213592233 0.0058252427184466 0.0281553398058252 1
"11027" 0.134191176470588 0.00735294117647059 0 0.0110294117647059 1
"11028" 0.0337016574585635 0.000552486187845304 0.00110497237569061 0.00662983425414365 1
"11029" 0 0 0 0 0
"11030" 0.141812865497076 0.010233918128655 0.0043859649122807 0.0833333333333333 1
"11031" 0 0 0 0 0
"11032" 0.0517857142857143 0.00178571428571429 0.00357142857142857 0.0383928571428571 1
"11033" 0 0 0 0 0
"11034" 0 0 0 0 0
"11035" 0 0 0 0 0
"11036" 0.071556350626118 0 0.018783542039356 0.0322003577817532 1
"11037" 0.0788643533123028 0.00473186119873817 0 0.0457413249211356 1
"11038" 0.0256410256410256 0 0.0270655270655271 0.0541310541310542 1
"11039" 0 0.05 0 0 1
"11040" 0.012582056892779 0.00109409190371991 0 0.0322757111597374 1
"11041" 0 0 0 0 0
"11042" 0.210097719869707 0 0.0423452768729642 0.0488599348534202 1
"11043" 0.032497149372862 0.00285062713797035 0.00399087799315849 0.00228050171037628 1
"11044" 0 0 0 0 0
"11045" 0 0 0 0 0
"11046" 0.125 0 0 0.75 1
"11047" 0 0 0 0 0
"11048" 0.0727891156462585 0 0.0102040816326531 0.00952380952380951 1
"11049" 0 0 0 0 0
"11050" 0.0357142857142857 0 0.214285714285714 0 1
"11051" 0 0 0 0 0
"11052" 0 0 0 0 0
"11053" 0 0 0 0 0
"11054" 0.0952380952380952 0 0 0 1
"11055" 0 0 0 0 0
"11056" 0 0 0 0 0
"11057" 0 0 0 0 0
"11058" 0 0 0 0 0
"11059" 0.0136986301369863 0.00114155251141553 0.00570776255707764 0.0045662100456621 1
"11060" 0 0 0 0 0
"11061" 0.0512249443207127 0.00167037861915367 0.00501113585746102 0.022271714922049 1
"11062" 0.333333333333333 0 0 0 1
"11063" 0 0 0 0 0
"11064" 0.0655737704918033 0.00163934426229508 0 0.00163934426229508 1
"11065" 0 0 0 0 0
"11066" 0 0 0 0 0
"11067" 0 0 0 0 0
"11068" 0.0416666666666667 0 0 0 1
"11069" 0 0 0 0 0
"11070" 0 0 0 0 0
"11071" 0 0 0 0 0
"11072" 0.0451327433628319 0.00176991150442478 0.00619469026548673 0.0504424778761062 1
"11073" 0.109929078014184 0.0230496453900709 0.0336879432624113 0.0124113475177305 1
"11074" 0.4 0 0 0 1
"11075" 0.0230366492146597 0.00314136125654451 0.0099476439790576 0.0151832460732984 1
"11076" 0 0 0 0 0
"11077" 0 0 0 0 0
"11078" 0.0973451327433629 0.00353982300884956 0.00176991150442478 0.084070796460177 1
"11079" 0 0 0 0 0
"11080" 0 0 0 0 0
"11081" 0.138081395348837 0 0.00290697674418605 0.0799418604651163 1
"11082" 0 0 0 0 0
"11083" 0.0348360655737705 0.00751366120218579 0 0.0430327868852459 1
"11084" 0 0 0 0 0
"11085" 0 0 0 0 0
"11086" 0.0666003976143141 0.0119284294234592 0 0.0149105367793241 1
"11087" 0 0 0 0 0
"11088" 0 0 0 0 0
"11089" 0.0969230769230768 0 0 0.0184615384615385 1
"11090" 0.0787610619469026 0.000884955752212389 0.0123893805309734 0.0389380530973451 1
"11091" 0 0 0 0 0
"11092" 0 0 0 0 0
"11093" 0 0 0 0 1
"11094" 0 0 0 0 0
"11095" 0.0408695652173913 0 0.00173913043478261 0.0139130434782609 1
"11096" 0 0.5 0 0.5 1
"11097" 0 0 0 0 0
"11098" 0 0 0 0 0
"11099" 0.175 0 0 0 1
"11100" 0 0 0 0 0
"11101" 0 0 0 0 0
"11102" 0 0 0 0 0
"11103" 0.05 0 0.2 0 1
"11104" 0.0747126436781608 0 0.0114942528735632 0.0301724137931034 1
"11105" 0.0120828538550057 0 0 0.00345224395857307 1
"11106" 0 0 0 0 0
"11107" 0 0 0 0 0
"11108" 0.0972222222222223 0 0 0.0277777777777778 1
"11109" 0 0 0 0 0
"11110" 0 0 0 0 0
"11111" 0.0968045112781955 0.0103383458646617 0 0.0197368421052631 1
"11112" 0 0 0 0 0
"11113" 0.0674255691768827 0.00175131348511384 0.00350262697022767 0.0437828371278458 1
"11114" 0 0 0 0 0
"11115" 0 0 0 0 0
"11116" 0 0 0 0 0
"11117" 0 0 0 0 0
"11118" 0.125 0 0 0 1
"11119" 0 0 0 0 0
"11120" 0 0 0 0 0
"11121" 0 0 0 0 0
"11122" 0 0 0 0 0
"11123" 0.0306122448979592 0 0.00226757369614512 0.00907029478458049 1
"11124" 0 0 0 0 0
"11125" 0 0 0 0 0
"11126" 0 0 0 0 0
"11127" 0.0604395604395604 0.00686813186813187 0.0137362637362637 0.0357142857142857 1
"11128" 0 0 0 0 0
"11129" 0 0 0 0 0
"11130" 0.0971993410214168 0.0280065897858319 0.0131795716639209 0.0370675453047776 1
"11131" 0.0641562064156206 0 0.0097629009762901 0.00767085076708507 1
"11132" 0 0 0 0 0
"11133" 0.0302826379542396 0.00605652759084791 0 0.0255720053835801 1
"11134" 0 0 0 0 0
"11135" 0 0 0 0 0
"11136" 0 0 0 0 0
"11137" 0 0 0 0 0
"11138" 0.0964163822525598 0 0.00170648464163823 0.0213310580204778 1
"11139" 0 0 0 0 0
"11140" 0 0 0 0 0
"11141" 0 0 0 0 0
"11142" 0.0836653386454184 0.0106241699867198 0.0172642762284197 0.0285524568393094 1
"11143" 0 0 0 0 0
"11144" 0 0 0 0 0
"11145" 0.25 0 0 0 1
"11146" 0.111413043478261 0 0.0108695652173913 0.0557065217391304 1
"11147" 0 0 0 0 1
"11148" 0 0 0 0 0
"11149" 0 0 0 0 0
"11150" 0 0 0 0 0
"11151" 0 0 0 0 0
"11152" 0 0 0 0 0
"11153" 0 0 0 0 0
"11154" 0 0 0 0 0
"11155" 0.0361111111111111 0.00388888888888889 0.00111111111111111 0.00555555555555556 1
"11156" 0.0343007915567282 0.00263852242744064 0.000659630606860158 0.0191292875989446 1
"11157" 0 0 0 0 0
"11158" 0.199708454810496 0.0102040816326531 0.00291545189504374 0.0758017492711371 1
"11159" 0.0533333333333334 0.00533333333333333 0.00133333333333333 0.032 1
"11160" 0 0 0 0 0
"11161" 0 0 0 0 0
"11162" 0 0 0 0 0
"11163" 0 0 0 0 0
"11164" 0.113718411552346 0.00722021660649819 0.0126353790613719 0.0207581227436823 1
"11165" 0.127850162866449 0.013843648208469 0.0236156351791531 0.0423452768729641 1
"11166" 0 0 0 0 0
"11167" 0 0 0 0 0
"11168" 0.0416666666666667 0 0 0.0208333333333333 1
"11169" 0.0295100222717149 0.00111358574610245 0.00334075723830735 0.00890868596881959 1
"11170" 0 0 0 0 0
"11171" 0 0 0 0 0
"11172" 0.0737597911227155 0.00326370757180157 0.00718015665796345 0.0313315926892951 1
"11173" 0 0 0 0 0
"11174" 0 0 0 0 0
"11175" 0.0591517857142857 0.00167410714285714 0.00613839285714286 0.01171875 1
"11176" 0 0 0 0 0
"11177" 0 0 0 0 0
"11178" 0 0 0 0 1
"11179" 0 0 0 0 0
"11180" 0 0 0 0 0
"11181" 0 0 0 0 0
"11182" 0 0 0 0 0
"11183" 0.0305651672433679 0.00230680507497116 0.00807381776239907 0.00576701268742791 1
"11184" 0.0735294117647059 0 0.0153452685421995 0.0249360613810742 1
"11185" 0 0 0 0 0
"11186" 0 0 0 0 1
"11187" 0.285714285714286 0 0.178571428571429 0.0357142857142857 1
"11188" 0 0 0 0 0
"11189" 0 0 0 0 0
"11190" 0 0 0 0 0
"11191" 0 0 0 0 1
"11192" 0.269578313253012 0.00602409638554217 0.0105421686746988 0.0376506024096386 1
"11193" 0 0 0 0 0
"11194" 0 0 0 0 0
"11195" 0 0 0 0 0
"11196" 0 0 0 0 0
"11197" 0.072566371681416 0.00707964601769912 0.0424778761061947 0.0353982300884956 1
"11198" 0 0 0 0 0
"11199" 0 0 0 0 0
"11200" 0.05 0.00547945205479452 0.0226027397260274 0.0465753424657534 1
"11201" 0.0614525139664805 0.00209497206703911 0.00907821229050279 0.0237430167597765 1
"11202" 0 0 0 0 0
"11203" 0 0 0 0 0
"11204" 0.118794326241135 0.0292553191489362 0.0141843971631206 0.0328014184397163 1
"11205" 0 0 0 0 0
"11206" 0 0 0 0 0
"11207" 0.166101694915254 0.0432203389830508 0.0330508474576272 0.0161016949152542 1
"11208" 0 0 0 0.30952380952381 1
"11209" 0 0 0 0 0
"11210" 0.0178571428571429 0 0 0.0357142857142857 1
"11211" 0 0 0 0 0
"11212" 0 0 0 0 0
"11213" 0 0 0 0 0
"11214" 0 0 0 0 0
"11215" 0 0 0 0 0
"11216" 0.0100671140939597 0 0.0134228187919463 0.0111856823266219 1
"11217" 0 0 0 0 0
"11218" 0.0624142661179699 0.00685871056241427 0.0178326474622771 0.0246913580246913 1
"11219" 0 0 0 0 0
"11220" 0.277777777777778 0 0 0.111111111111111 1
"11221" 0.257188498402556 0 0.036741214057508 0.0207667731629393 1
"11222" 0.044921875 0.00716145833333334 0.00846354166666667 0.0169270833333333 1
"11223" 0.021594684385382 0.00941306755260243 0.00166112956810631 0.00719822812846068 1
"11224" 0.0328719723183391 0.0144175317185698 0.00288350634371395 0.0144175317185698 1
"11225" 0 0 0 0 0
"11226" 0 0 0 0 0
"11227" 0.0939490445859872 0 0.0684713375796178 0.0557324840764331 1
"11228" 0 0 0 0 0
"11229" 0.14373897707231 0.000881834215167548 0.0149911816578483 0.0352733686067019 1
"11230" 0 0 0 0 0
"11231" 0.267241379310345 0.0459770114942529 0.0028735632183908 0.0431034482758621 1
"11232" 0.480769230769231 0 0 0 1
"11233" 0 0 0 0 0
"11234" 0.118067978533095 0.00626118067978533 0.00626118067978533 0.056350626118068 1
"11235" 0.125766871165644 0.0153374233128834 0.00920245398773005 0.0429447852760737 1
"11236" 0.125163826998689 0.00720838794233289 0.000655307994757536 0.036697247706422 1
"11237" 0 0 0 0 0
"11238" 0.00965909090909092 0 0 0.00454545454545455 1
"11239" 0 0 0 0 0
"11240" 0 0 0 0 0
"11241" 0 0 0 0 0
"11242" 0 0 0 0 0
"11243" 0.042042042042042 0.0405405405405405 0 0.009009009009009 1
"11244" 0 0 0 0 0
"11245" 0 0 0 0 0
"11246" 0.0198366394399066 0.00350058343057176 0.00233372228704784 0.0110851808634772 1
"11247" 0.366666666666667 0 0 0 1
"11248" 0.028344671201814 0.00340136054421769 0.00113378684807256 0.00113378684807256 1
"11249" 0.145205479452055 0 0.00410958904109589 0.00684931506849315 1
"11250" 0.0162192393736018 0.00167785234899329 0.00727069351230425 0.0134228187919463 1
"11251" 0 0 0 0 0
"11252" 0 0.222222222222222 0 0 1
"11253" 0.142241379310345 0.00431034482758621 0.0043103448275862 0.021551724137931 1
"11254" 0 0 0 0 0
"11255" 0 0 0 0 0
"11256" 0.0227272727272728 0.0113636363636364 0 0.0227272727272727 1
"11257" 0 0 0 0 0
"11258" 0 0 0 0 0
"11259" 0 0 0.5 0 1
"11260" 0 0 0 0 0
"11261" 0.0429042904290429 0 0.00715071507150715 0.0055005500550055 1
"11262" 0 0 0 0 0
"11263" 0 0 0 0 1
"11264" 0.117940199335548 0 0.026578073089701 0.0348837209302325 1
"11265" 0 0 0 0 0
"11266" 0 0 0 0 0
"11267" 0 0 0 0 0
"11268" 0 0 0 0 0
"11269" 0.187817258883249 0.0050761421319797 0 0.0786802030456853 1
"11270" 0 0 0 0 0
"11271" 0 0 0 0 0
"11272" 0 0 0 0 0
"11273" 0 0 0 0 0
"11274" 0 0 0 0 0
"11275" 0.342592592592592 0 0 0 1
"11276" 0.0212201591511936 0.0026525198938992 0.0112732095490716 0.00994694960212201 1
"11277" 0 0 0 0 0
"11278" 0.0820433436532508 0.00309597523219814 0.0108359133126935 0.0108359133126935 1
"11279" 0 0 0 0 0
"11280" 0 0 0 0 0
"11281" 0 0 0 0 0
"11282" 0 0 0 0 0
"11283" 0 0 0 0 0
"11284" 0.0598726114649682 0 0.000636942675159236 0.00573248407643312 1
"11285" 0.0697513812154696 0.00345303867403315 0.00138121546961326 0.0276243093922652 1
"11286" 0.0495412844036697 0.0073394495412844 0.000917431192660551 0.0155963302752294 1
"11287" 0 0 0 0 0
"11288" 0 0 0 0 0
"11289" 0 0 0 0 0
"11290" 0.103040540540541 0.000844594594594595 0.00844594594594594 0.0118243243243243 1
"11291" 0 0 0 0 0
"11292" 0 0 0 0 0
"11293" 0.047808764940239 0.00398406374501992 0.00597609561752988 0.0305444887118194 1
"11294" 0 0 0 0 0
"11295" 0 0 0 0 0
"11296" 0 0 0 0 0
"11297" 0 0 0 0 0
"11298" 0 0 0 0 0
"11299" 0 0 0 0 1
"11300" 0.141025641025641 0 0.0016025641025641 0.016025641025641 1
"11301" 0.099644128113879 0.0213523131672597 0.0160142348754448 0.00533807829181494 1
"11302" 0.112903225806452 0.0104364326375712 0.0180265654648956 0.00853889943074004 1
"11303" 0 0 0 0 0
"11304" 0.0277136258660508 0.00288683602771363 0.00866050808314088 0.00808314087759815 1
"11305" 0 0 0 0 0
"11306" 0 0 0 0 0
"11307" 0 0 0 0 0
"11308" 0 0 0 0 0
"11309" 0 0 0 0 0
"11310" 0.365384615384615 0 0 0 1
"11311" 0.0727272727272727 0 0 0.0545454545454546 1
"11312" 0 0 0 0 0
"11313" 0.123622047244094 0.015748031496063 0.0047244094488189 0.0275590551181102 1
"11314" 0.00678733031674207 0.00113122171945701 0.00113122171945701 0.0164027149321267 1
"11315" 0.129032258064516 0.0125448028673835 0.0483870967741935 0.0734767025089605 1
"11316" 0 0 0 0 0
"11317" 0 0 0 0 0
"11318" 0.0227272727272727 0 0 0 1
"11319" 0.161971830985915 0.0028169014084507 0 0.0591549295774648 1
"11320" 0 0 0 0 0
"11321" 0 0 0 0 0
"11322" 0 0 0 0 0
"11323" 0.04 0 0 0 1
"11324" 0 0 0 0 0
"11325" 0 0 0 0 0
"11326" 0 0 0 0 1
"11327" 0 0 0 0 0
"11328" 0 0 0 0 0
"11329" 0 0 0 0 0
"11330" 0 0 0 0.032258064516129 1
"11331" 0 0 0 0 0
"11332" 0.0778523489932886 0.00402684563758389 0.00402684563758389 0.0167785234899329 1
"11333" 0.0314910025706941 0 0.006426735218509 0.0302056555269923 1
"11334" 0 0 0 0 0
"11335" 0 0 0 0 1
"11336" 0 0 0 0 0
"11337" 0 0 0 0 0
"11338" 0 0 0.125 0.4375 1
"11339" 0 0 0 0 0
"11340" 0.0842911877394637 0 0.024904214559387 0.0862068965517242 1
"11341" 0 0 0 0 0
"11342" 0.0138036809815951 0 0.00766871165644172 0.0260736196319018 1
"11343" 0 0 0 0 0
"11344" 0 0 0 0 0
"11345" 0 0 0 0 0
"11346" 0 0 0 0 0
"11347" 0 0 0 0 0
"11348" 0 0 0 0 0
"11349" 0 0 0 0 0
"11350" 0 0 0 0 0
"11351" 0 0 0 0 0
"11352" 0 0 0 0 0
"11353" 0 0 0 0 0
"11354" 0 0 0 0 0
"11355" 0.044653349001175 0.00235017626321975 0.00352526439482962 0.0082256169212691 1
"11356" 0 0 0 0 0
"11357" 0 0 0 0 1
"11358" 0.0357142857142857 0 0 0.0217391304347826 1
"11359" 0.137137989778535 0.00170357751277683 0.0374787052810903 0.00681431005110733 1
"11360" 0 0 0 0 0
"11361" 0 0 0 0 0
"11362" 0 0 0 0 0
"11363" 0 0 0 0 0
"11364" 0 0 0 0 0
"11365" 0.0553997194950911 0.00631136044880785 0.0189340813464235 0.0420757363253857 1
"11366" 0 0 0 0 0
"11367" 0 0 0 0 0
"11368" 0 0 0 0 0
"11369" 0 0 0 0 0
"11370" 0 0 0 0 0
"11371" 0.0592105263157895 0.0243421052631579 0.00855263157894737 0.0125 1
"11372" 0.0257255936675462 0.00263852242744063 0 0.0184696569920844 1
"11373" 0 0 0 0 0
"11374" 0 0 0 0 0
"11375" 0 0 0 0 0
"11376" 0.5 0 0 0 1
"11377" 0 0 0 0 0
"11378" 0.0356200527704486 0 0.00659630606860158 0.032981530343008 1
"11379" 0 0 0 0 0
"11380" 0.03125 0 0 0 1
"11381" 0 0 0 0 1
"11382" 0 0 0 0 0
"11383" 0 0 0 0 0
"11384" 0 0 0 0 0
"11385" 0.102739726027397 0 0.00171232876712329 0.101027397260274 1
"11386" 0 0 0 0 0
"11387" 0 0 0 0 0
"11388" 0 0 0 0 0
"11389" 0.0183946488294314 0 0.00613154960981048 0.0144927536231884 1
"11390" 0.458333333333333 0 0 0 1
"11391" 0 0 0 0 0
"11392" 0 0 0 0 0
"11393" 0 0 0 0 0
"11394" 0 0 0 0 0
"11395" 0 0 0 0 0
"11396" 0 0 0 0 0
"11397" 0.06957928802589 0.0113268608414239 0.0161812297734627 0.0970873786407767 1
"11398" 0.0874233128834355 0 0.00153374233128834 0.0690184049079754 1
"11399" 0 0 0 0 0
"11400" 0 0 0 0 0
"11401" 0 0 0 0 0
"11402" 0.0809352517985612 0.0224820143884892 0.0503597122302158 0.0251798561151079 1
"11403" 0 0 0 0 0
"11404" 0.0705329153605017 0.00313479623824452 0 0.0235109717868339 1
"11405" 0 0 0 0 0
"11406" 0.230769230769231 0 0 0 1
"11407" 0 0 0 0 0
"11408" 0.269230769230769 0 0 0 1
"11409" 0 0 0 0 0
"11410" 0 0 0 0 0
"11411" 0 0 0 0 0
"11412" 0.131858407079646 0.000884955752212389 0.00796460176991151 0.00796460176991151 1
"11413" 0.0809199318568995 0 0.0272572402044293 0.0332197614991482 1
"11414" 0 0 0 0 0
"11415" 0 0 0 0 0
"11416" 0 0 0 0 0
"11417" 0 0 0 0 0
"11418" 0.133333333333333 0 0 0 1
"11419" 0 0 0 0 0
"11420" 0 0 0 0 0
"11421" 0 0 0 0 0
"11422" 0.0470360824742268 0.00322164948453608 0.0122422680412371 0.0289948453608247 1
"11423" 0 0 0 0 0
"11424" 0.0947802197802197 0 0 0.00137362637362637 1
"11425" 0 0 0 0 0
"11426" 0 0 0 0 0
"11427" 0 0 0 0 0
"11428" 0 0 0 0 0
"11429" 0.039021164021164 0.000661375661375661 0.0033068783068783 0.0112433862433862 1
"11430" 0.248511904761905 0 0 0.0193452380952381 1
"11431" 0 0 0 0 0
"11432" 0.0851063829787234 0.00265957446808511 0.0159574468085106 0.0492021276595745 1
"11433" 0 0 0 0 0
"11434" 0 0 0 0 0
"11435" 0 0 0 0 0
"11436" 0.12478184991274 0 0.00785340314136126 0 1
"11437" 0 0 0 0 0
"11438" 0 0 0 0 0
"11439" 0.078125 0 0.125 0.28125 1
"11440" 0.182724252491694 0.0215946843853821 0.0182724252491694 0.0830564784053156 1
"11441" 0 0 0 0 0
"11442" 0 0 0 0 0
"11443" 0 0 0 0 0
"11444" 0 0 0 0.0476190476190476 1
"11445" 0 0 0 0 0
"11446" 0.114617940199336 0.0116279069767442 0.00166112956810631 0.026578073089701 1
"11447" 0 0 0 0 0
"11448" 0.0519568151147099 0.00607287449392713 0.00202429149797571 0.0222672064777328 1
"11449" 0.0167386609071274 0.00593952483801296 0.00107991360691145 0.0113390928725702 1
"11450" 0.0128205128205128 0 0.00961538461538461 0.0913461538461537 1
"11451" 0 0 0 0 0
"11452" 0 0 0 0 0
"11453" 0 0 0 0 0
"11454" 0.107575757575758 0.00151515151515152 0.0893939393939393 0.0393939393939394 1
"11455" 0 0 0 0 0
"11456" 0.0675241157556271 0 0.00482315112540193 0.0369774919614148 1
"11457" 0 0 0 0 0
"11458" 0 0 0 0 0
"11459" 0.183270676691729 0.00093984962406015 0.0244360902255639 0.0328947368421053 1
"11460" 0 0 0 0 0
"11461" 0 0 0 0 0
"11462" 0 0 0 0 0
"11463" 0 0 0 0 0
"11464" 0 0 0 0 0
"11465" 0 0 0 0 0
"11466" 0.183600713012478 0.00445632798573975 0.0231729055258467 0.0151515151515152 1
"11467" 0 0 0 0 0
"11468" 0 0 0 0 0
"11469" 0.285714285714286 0 0 0 1
"11470" 0.185714285714286 0 0 0.0285714285714286 1
"11471" 0 0 0 0 0
"11472" 0 0 0 0 0
"11473" 0 0 0 0 0
"11474" 0.0609903381642512 0 0.00603864734299517 0.0108695652173913 1
"11475" 0.0555555555555556 0 0 0.0555555555555556 1
"11476" 0 0 0 0 0
"11477" 0 0 0 0 0
"11478" 0.444444444444445 0 0 0 1
"11479" 0.0108695652173913 0 0 0 1
"11480" 0.0919243986254296 0.00687285223367697 0.0240549828178694 0.0180412371134021 1
"11481" 0.0852842809364549 0.0183946488294314 0 0.048494983277592 1
"11482" 0.116197183098591 0.00528169014084507 0.022887323943662 0.0158450704225352 1
"11483" 0.192634560906515 0.0084985835694051 0.0339943342776204 0.110481586402266 1
"11484" 0 0 0 0 0
"11485" 0.0745033112582781 0 0.0149006622516556 0.021523178807947 1
"11486" 0 0 0 0 0
"11487" 0 0 0 0 0
"11488" 0 0 0 0 0
"11489" 0 0 0 0 0
"11490" 0 0 0 0 0
"11491" 0 0 0 0 0
"11492" 0 0 0 0 0
"11493" 0 0 0 0 0
"11494" 0.062942008486563 0 0.00495049504950495 0.0205091937765205 1
"11495" 0 0 0 0 0
"11496" 0.0232696897374702 0.00119331742243437 0.00119331742243437 0.0113365155131265 1
"11497" 0 0 0 0 0
"11498" 0.125 0 0.00469924812030075 0.0103383458646617 1
"11499" 0.048 0.00533333333333333 0.00266666666666667 0.0213333333333333 1
"11500" 0.139745916515426 0 0.0108892921960073 0.0235934664246824 1
"11501" 0 0 0 0 0
"11502" 0 0 0 0 0
"11503" 0 0 0 0 0
"11504" 0 0 0 0 0
"11505" 0.0156794425087108 0.00116144018583043 0.0127758420441347 0.00638792102206736 1
"11506" 0 0 0 0 0
"11507" 0.144599303135888 0.00174216027874564 0.00696864111498258 0.0348432055749129 1
"11508" 0 0 0 0 0
"11509" 0 0 0 0 0
"11510" 0 0 0 0 0
"11511" 0 0 0 0 0
"11512" 0 0 0 0 0
"11513" 0 0 0 0 0
"11514" 0 0 0 0 0
"11515" 0.0704022988505746 0 0.0387931034482759 0.0459770114942528 1
"11516" 0 0 0 0 0
"11517" 0.0570291777188328 0.0013262599469496 0.019893899204244 0.0384615384615384 1
"11518" 0 0 0 0 0
"11519" 0 0 0 0 0
"11520" 0 0 0 0 0
"11521" 0.250684931506849 0 0.0191780821917808 0.113698630136986 1
"11522" 0 0 0 0 0
"11523" 0 0 0 0 0
"11524" 0 0 0 0 0
"11525" 0 0 0 0 0
"11526" 0 0 0 0 0
"11527" 0 0 0 0 0
"11528" 0.0813953488372092 0.0134168157423971 0.00536672629695886 0.0474060822898032 1
"11529" 0 0 0 0 0
"11530" 0 0 0 0 0
"11531" 0.111111111111111 0 0 0.0740740740740741 1
"11532" 0.0895953757225433 0.0101156069364162 0.00867052023121387 0.0895953757225434 1
"11533" 0 0 0 0 0
"11534" 0 0 0 0 0
"11535" 0.0704697986577181 0.00335570469798658 0.0184563758389262 0.0201342281879195 1
"11536" 0.0494186046511628 0 0.00116279069767442 0.00813953488372094 1
"11537" 0 0 0 0 0
"11538" 0 0 0 0 0
"11539" 0 0 0 0 0
"11540" 0.110837438423645 0.00328407224958949 0.00574712643678161 0.0270935960591133 1
"11541" 0 0 0 0 0
"11542" 0 0 0 0 0
"11543" 0 0 0 0 0
"11544" 0 0 0 0 0
"11545" 0 0 0 0 0
"11546" 0 0 0 0 0
"11547" 0.0588235294117647 0.0147058823529412 0 0.176470588235294 1
"11548" 0 0 0 0 0
"11549" 0.18 0 0 0.62 1
"11550" 0 0 0 0 0
"11551" 0 0 0 0 0
"11552" 0 0 0 0 0
"11553" 0.201315789473684 0.0868421052631579 0 0.043421052631579 1
"11554" 0 0 0 0 0
"11555" 0 0 0 0 0
"11556" 0 0 0 0 0
"11557" 0 0 0 0 0
"11558" 0 0 0 0 0
"11559" 0 0 0 0 0
"11560" 0 0 0 0 0
"11561" 0 0 0 0.111111111111111 1
"11562" 0 0 0 0 0
"11563" 0 0 0 0 0
"11564" 0 0 0 0 0
"11565" 0.413793103448276 0 0 0 1
"11566" 0 0 0 0 0
"11567" 0 0 0 0 1
"11568" 0.034688995215311 0.00598086124401914 0.00717703349282297 0.0382775119617225 1
